occ1,occ2,occ3,occ4,occ5,occ6,occ7,occ8
0.03125,0.00635336,0.0025,0.038594025,0.01800383,0.034156915,0.01992689,0.057056495
0.022708335,0.015833335,0.0026,0.037641735,0.01206462,0.01253238,0.029210165,0.039107465
0.0325,0.005,0.004508335,0.058827695,0.01136063,0.033269675,0.015125165,0.028699945
0.0325,0.0295545,0.008046585,0.053389585,0.00375,0.03224024,0.012225,0.037176215
0.0325,0.0300777,0.031866245,0.027,0.017898615,0.03125,0.032708335,0.009972745
0.0325,0.01248704,0.019398895,0.0275,0.03625,0.01625,0.007666665,0.01098372
0.0325,0.019228065,0.0107509,0.0525,0.015,0.023928585,0.017320875,0.019202535
0.03660691,0.01452292,0.02000423,0.046620355,0.0175,0.020542085,0.03720812,0.02477833
0.01383851,0.04134282,0.025286515,0.087270285,0.05577793,0.08162945,0.078561315,0.070808335
0.020807425,0.07726349,0.046299835,0.13136789,0.088616,0.13008843,0.10764613,0.15420173
0.028812,0.08625869,0.11439809,0.17620765,0.172647425,0.09119962,0.116809065,0.18188094
0.00875,0.14874069,0.46119587,0.121626715,0.357145635,0.12007477,0.073625,0.162783085
0.033155465,0.10029803,0.160297165,0.23090438,0.347451115,0.148162945,0.08758178,0.20648575
0.01125,0.116816255,0.155238495,0.15685009,0.342199445,0.15459111,0.113222995,0.18959824
0.02875,0.11532889,0.13955006,0.068208675,0.344206155,0.12190756,0.11514066,0.152384765
0.02628839,0.116797245,0.10439826,0.083962675,0.327850225,0.32559601,0.080208335,0.09806401
0.040475045,0.07518879,0.08112233,0.04686271,0.300935545,0.192360165,0.04597022,0.044044385
0.03143783,0.03628982,0.049165085,0.058741855,0.244945075,0.164876175,0.038278965,0.095759885
0.032811525,0.021250985,0.05159068,0.048012095,0.14533892,0.142422935,0.07086316,0.109126735
0.033333335,0.01571119,0.103698105,0.118269695,0.132902375,0.16612366,0.160934325,0.12119293
0.07125,0.033633065,0.035273465,0.14476923,0.05902849,0.230608545,0.07934926,0.13820323
0.07125,0.02478758,0.074708335,0.131104705,0.026583335,0.053390115,0.068787385,0.064520835
0.064125,0.03829412,0.11,0.133177795,0.04195503,0.09087756,0.092732715,0.365700335
0.0525,0.02531739,0.111895075,0.130699445,0.02286719,0.09292029,0.114664955,0.06162813
0.06,0.036716765,0.093166665,0.086897805,0.047165785,0.090174695,0.114417115,0.0535
0.06477578,0.027090095,0.06972473,0.406028285,0.0835535,0.0575,0.104878795,0.079666665
0.041666665,0.082647605,0.173026935,0.213879135,0.06272113,0.04325,0.09738535,0.06212777
0.028,0.047916665,0.139304655,0.494839535,0.08228262,0.19460957,0.13010124,0.12670924
0.0875,0.0625,0.115118585,0.287274115,0.12088343,0.077654775,0.343125,0.121315845
0.063956835,0.344673205,0.07986489,0.06544719,0.18463961,0.388879655,0.319685595,0.105738135
0.04,0.237272605,0.325320325,0.1777626,0.141791305,0.243617865,0.371890375,0.17287638
0.07045339,0.14895731,0.313176295,0.329416375,0.12841658,0.138686515,0.106847295,0.08880354
0.173674395,0.08933459,0.32731797,0.25490911,0.160105585,0.14515856,0.135753755,0.1091566
0.05014523,0.08644498,0.11528818,0.225708335,0.19311081,0.135266265,0.130741695,0.066318135
0.058,0.13113078,0.286304265,0.1916268,0.08317674,0.196653945,0.07633064,0.08706803
0.074559155,0.074205225,0.191854865,0.11322735,0.10147055,0.13505256,0.13128525,0.100702435
0.05780442,0.0589044,0.14260427,0.146258145,0.11232678,0.130365615,0.14339698,0.087736145
0.083823615,0.06726795,0.097647485,0.136624535,0.091719785,0.199656365,0.18066202,0.15724474
0.092193425,0.079502125,0.09825121,0.150865945,0.19361051,0.11125618,0.126061225,0.11685174
0.071782725,0.097141085,0.09594354,0.11770768,0.154169215,0.10583691,0.161011425,0.130313315
0.09378647,0.1626803,0.097241865,0.114038725,0.149122895,0.142889635,0.1483922,0.11829041
0.12055408,0.151428245,0.07920627,0.073779605,0.140231785,0.123457635,0.140764045,0.10001038
0.10008849,0.152408815,0.072832805,0.060065665,0.12782096,0.13013952,0.09065082,0.078073415
0.03875994,0.046764285,0.02556894,0.051042495,0.036669705,0.046769585,0.058565305,0.03914507
0.114475355,0.028163025,0.01152062,0.075981195,0.06713347,0.04840209,0.03804215,0.042921895
0.1055658,0.013741665,0.011314245,0.05849629,0.043951945,0.022596905,0.04474768,0.042612225
0.06575,0.018083335,0.00706895,0.06280868,0.08668811,0.0226276,0.019404115,0.058915255
0.05331832,0.01375,0.02337555,0.04578267,0.06097688,0.021537795,0.037124245,0.05527529
0.054274465,0.008226345,0.002291665,0.03435132,0.061783345,0.017957555,0.019968275,0.06436674
0.051773995,0.03337129,0.01375,0.06341892,0.494660555,0.021563525,0.030417935,0.052599165
0.026373415,0.015,0.0025,0.066318805,0.3369385,0.017634695,0.005,0.018236425
0.004920455,0.005,0.0025,0.035656345,0.274070575,0.032608165,0.014872745,0.029313125
0.01775197,0.0175,0.0275,0.06361666,0.26437632,0.018456585,0.02866222,0.032261015
0.02462623,0.02375,0.02375,0.03786157,0.26686612,0.031691575,0.01395577,0.02539607
0.020969965,0.006125,0.025950885,0.021666665,0.00625,0.04418643,0.020902795,0.03229345
0.007117815,0.03,0.03034284,0.012458335,0.027166665,0.031885525,0.044931275,0.02154838
0.06179644,0.04,0.008396465,0.04993385,0.07877042,0.06851768,0.06542002,0.0353383
0.02125,0.018958335,0.03796982,0.126210525,0.09495294,0.13071113,0.12827135,0.046617325
0.01625,0.0175,0.059576885,0.19117178,0.092841665,0.11610815,0.11081866,0.117710385
0.008,0.06804753,0.066027195,0.188600425,0.21153402,0.116604725,0.165287875,0.16751722
0.04547808,0.530820275,0.14080875,0.181325955,0.21531585,0.13413783,0.279170015,0.17257718
0.110561205,0.387275835,0.182215235,0.16350995,0.17321767,0.136180865,0.22861266,0.1205445
0.09819199,0.239978015,0.1575,0.126066995,0.15,0.068926965,0.164376585,0.078916665
0.03575,0.08317739,0.169708335,0.085685315,0.1395,0.10595759,0.185740475,0.17735116
0.04228712,0.049963775,0.10513669,0.04253273,0.1473613,0.09461705,0.122523145,0.12235045
0.06413328,0.1782201,0.06257913,0.05598695,0.14233825,0.09829741,0.100471115,0.399706585
0.06,0.036288535,0.070890655,0.06376411,0.175390135,0.107118245,0.041855445,0.19734446
0.040291665,0.03573729,0.05428671,0.09185454,0.10114859,0.715770995,0.112682435,0.572375
0.064583335,0.07642217,0.08059764,0.092860545,0.117985915,0.332550715,0.114329925,0.435958335
0.034333335,0.071758935,0.03562489,0.13811814,0.100295455,0.18853496,0.08375,0.24266232
0.014808335,0.065853505,0.10855732,0.11435806,0.166503885,0.04217786,0.05875,0.203019545
0.0075,0.06375,0.0555,0.05114865,0.1503442,0.048087765,0.069833335,0.134987965
0.02875,0.033958335,0.045304355,0.055197375,0.14462872,0.08043812,0.097614545,0.038318
0.0275,0.011083335,0.0595,0.07710806,0.11670417,0.09573447,0.14,0.0330657
0.01825,0.018416665,0.16018754,0.067143255,0.062216665,0.096220405,0.14137355,0.039720885
0.049,0.09844532,0.104916665,0.150505045,0.093142945,0.07841141,0.099808335,0.06607751
0.01375,0.03375,0.189875,0.134019675,0.12420022,0.1808632,0.093518845,0.070904515
0.057869465,0.049955025,0.12972542,0.132642435,0.34344544,0.138808505,0.14156261,0.18459546
0.117438905,0.1191306,0.11893091,0.42962645,0.515351105,0.206327195,0.13175854,0.15257437
0.0775,0.07726444,0.095320685,0.25841525,0.094530065,0.21925006,0.15835148,0.105566465
0.152236375,0.101882005,0.175635195,0.237746825,0.13644235,0.12433343,0.07031415,0.19385642
0.055,0.089335615,0.09081147,0.094007465,0.1739095,0.092825845,0.135824135,0.242445805
0.03468314,0.12009373,0.051079095,0.086413625,0.046513765,0.122955225,0.10014821,0.0872412
0.055,0.06623305,0.138214575,0.261728805,0.102991635,0.132566145,0.076833335,0.105970655
0.05125,0.0575,0.0785,0.13415709,0.041131865,0.134667515,0.07452921,0.1122647
0.075843485,0.092564705,0.064930905,0.12619919,0.081364165,0.106861635,0.13057654,0.074301935
0.049657685,0.154968055,0.09569958,0.148063455,0.166766525,0.105051025,0.119936195,0.114856785
0.04718117,0.149402045,0.112776245,0.11207324,0.18997275,0.113684175,0.164790375,0.126342315
0.04655927,0.149046715,0.080424475,0.087058845,0.18534507,0.14003693,0.1313231,0.093764085
0.04776732,0.105508735,0.13252422,0.088039705,0.190507295,0.07731834,0.106939345,0.08789909
0.06842417,0.10211057,0.103330215,0.05360865,0.190588965,0.084284325,0.06624103,0.061675675
0.02352696,0.032677745,0.02125,0.053751425,0.059126495,0.377028915,0.040830735,0.02760807
0.039858895,0.033006735,0.02860936,0.05478693,0.094762795,0.12849764,0.033855275,0.033475975
0.007418025,0.00987004,0.00841284,0.0355524,0.05554671,0.1470577,0.04708509,0.03281895
0.0125,0.02396231,0.03229229,0.06665366,0.06299517,0.529295565,0.0381815,0.02138579
0.0037412,0.0324882,0.02375,0.08909033,0.07026077,0.20570619,0.01274106,0.03543099
0.0060594,0.02168815,0.003916665,0.05630258,0.059211075,0.043684795,0.014459155,0.017613065
0.009625,0.00671331,0.005,0.02036113,0.04955052,0.0376547,0.00964319,0.0252002
0.0076508,0.00757471,0.005,0.00841742,0.02240673,0.015740585,0.01903061,0.02628247
0.017036555,0.0175,0.01536783,0.019018625,0.07312604,0.0147688,0.03597714,0.03975883
0.00703511,0.03125,0.009193945,0.033305695,0.06201706,0.01739087,0.02752566,0.02875
0.008312685,0.01140773,0.005541665,0.079842095,0.04288709,0.02653868,0.043696805,0.02052243
0.014990625,0.02261308,0.006291665,0.084331525,0.03680844,0.02375,0.04482797,0.0395599
0.01434946,0.01717255,0.025,0.08755268,0.034942725,0.0325,0.032125,0.046614465
0.01186012,0.035867505,0.03303314,0.04829166,0.073123585,0.03125,0.0455,0.0730759
0.017174385,0.01763411,0.02809797,0.07190354,0.080645615,0.05385096,0.125181315,0.144708755
0.071250665,0.067069015,0.0455288,0.074131645,0.102711875,0.09671793,0.114806075,0.17624344
0.010375,0.094446605,0.066968705,0.185811335,0.117291665,0.085,0.11389955,0.12886302
0.02769397,0.066853595,0.093027925,0.129086225,0.12326884,0.120101825,0.10055249,0.10747907
0.032041665,0.061416285,0.106625,0.13132991,0.113697515,0.249710915,0.084458335,0.08175054
0.03327851,0.18185833,0.095583335,0.215602055,0.157800825,0.12925,0.083291665,0.134886215
0.03344704,0.36365012,0.117786195,0.530431415,0.08875,0.08880854,0.067291665,0.17864222
0.031464655,0.184500165,0.085291665,0.26012758,0.124125,0.069541665,0.198666665,0.09695302
0.04495513,0.037154355,0.072416665,0.108547875,0.10783685,0.059137115,0.3075,0.113992355
0.246614835,0.179965375,0.095596855,0.22255439,0.172605565,0.13806929,0.092267905,0.180814095
0.076978295,0.13838222,0.490351235,0.17584598,0.149074105,0.125641185,0.22483831,0.13367455
0.06626694,0.146940795,0.456642345,0.46195202,0.118517865,0.670135705,0.246014605,0.22301501
0.098377885,0.117967155,0.61667888,0.263424715,0.246972,0.1031936,0.15781577,0.1155
0.04315726,0.14436908,0.36970521,0.11035142,0.15875363,0.118525385,0.12233106,0.219899445
0.069171375,0.07475,0.19264762,0.074813515,0.106208335,0.10398697,0.163293885,0.132197195
0.045883305,0.046666665,0.060072775,0.120291865,0.07063685,0.093541665,0.34610119,0.156843215
0.149137015,0.08728772,0.282541245,0.06319092,0.086223485,0.046625,0.081697985,0.07021643
0.03883302,0.049524935,0.089090445,0.089081035,0.057345585,0.105689455,0.093234105,0.064199375
0.02834411,0.077196055,0.11515562,0.088291665,0.115536865,0.128875785,0.146141695,0.210810755
0.035583335,0.088800915,0.203354055,0.14694244,0.17785777,0.069438845,0.15512732,0.474486975
0.057226905,0.057058775,0.78687134,0.177778025,0.13997642,0.15466833,0.526740475,0.7905992
0.0415,0.09477441,0.602060805,0.228207355,0.121143455,0.089354265,0.41285792,0.658134445
0.07789941,0.17476099,0.1175,0.298871955,0.185448115,0.169161995,0.270560495,0.16625
0.05653405,0.16021848,0.0959126,0.334293325,0.17025084,0.13018064,0.145471035,0.17394251
0.047265725,0.08870186,0.11911521,0.148931625,0.147152295,0.106103275,0.095717765,0.229971475
0.07613618,0.07528632,0.14535267,0.107712725,0.075114785,0.114351205,0.0859135,0.225428855
0.05670339,0.0597439,0.128697715,0.08529203,0.058788575,0.07714429,0.108980545,0.1123055
0.07244394,0.204690235,0.1285637,0.073820065,0.11432459,0.101133395,0.15286446,0.090327495
0.099016715,0.14953439,0.116433025,0.100984605,0.130540365,0.174879395,0.184276285,0.10502615
0.08951244,0.13553735,0.172622435,0.128179235,0.14287257,0.16445009,0.14163831,0.112039855
0.101553985,0.147566145,0.177959245,0.10783923,0.135129605,0.15925388,0.14169185,0.11198893
0.114710075,0.14193405,0.14051689,0.117535405,0.131485255,0.141088975,0.108607085,0.140707615
0.075897415,0.163909665,0.11525654,0.134011535,0.117630825,0.120923995,0.12813655,0.10014895
0.05160625,0.055001235,0.108410435,0.102755825,0.0943776,0.067529255,0.079549455,0.097089265
0.028002855,0.04700515,0.02132166,0.04321434,0.036236515,0.041423245,0.045706865,0.052049715
0.02403768,0.022926275,0.01875,0.103501195,0.0382077,0.056543855,0.044726665,0.08969914
0.0159997,0.02978608,0.035264495,0.064534805,0.01784203,0.0410113,0.03454357,0.09106657
0.007950065,0.00565539,0.00487433,0.038757515,0.036942445,0.03048032,0.02101887,0.081382445
0.009059535,0.0025,0.007166665,0.0275,0.03114137,0.030089285,0.03455419,0.060416665
0.025964735,0.02125,0.00375,0.038781605,0.06607574,0.064420245,0.01428222,0.014708335
0.012740415,0.002558335,0.02625,0.053521385,0.056006065,0.05875331,0.012143555,0.03592668
0.00782838,0.003316665,0.02537553,0.02785186,0.05946457,0.025287115,0.03437858,0.02855423
0.00625,0.026888655,0.029502765,0.0194489,0.0612435,0.055922615,0.0336493,0.023676815
0.03125,0.028460315,0.00699712,0.01156583,0.01587565,0.035506735,0.02221837,0.012532645
0.03125,0.00669277,0.01994568,0.01927988,0.031768515,0.036195545,0.054254325,0.014163505
0.007833335,0.02610193,0.022958155,0.02300799,0.014153895,0.04321623,0.030439445,0.01426115
0.02,0.013789295,0.017098645,0.036307645,0.02807559,0.03632103,0.03,0.031524925
0.02125,0.01775283,0.03504109,0.039583335,0.066275515,0.05020825,0.116939585,0.05258069
0.02,0.02529362,0.03825463,0.11407001,0.18488974,0.116288355,0.165667765,0.13045473
0.019125,0.06097902,0.09225,0.14480087,0.17740515,0.13432903,0.167629405,0.153718495
0.03875,0.10138482,0.073066665,0.257991735,0.184765885,0.164202655,0.219399985,0.119083335
0.055,0.091568915,0.0975,0.173810765,0.12659994,0.14432688,0.179727775,0.136148195
0.032625,0.08948959,0.107615515,0.154369125,0.107811185,0.06369494,0.145108785,0.2225
0.033708335,0.08755716,0.139832815,0.09493009,0.08493482,0.05143118,0.124622225,0.6556776
0.0425,0.079625,0.05225,0.057851175,0.09142467,0.039638255,0.068145395,0.075708335
0.02,0.03875,0.0275,0.029537675,0.05352148,0.1278168,0.026245425,0.0975
0.0381,0.05375,0.02225,0.042215735,0.030351575,0.345246855,0.045545615,0.05110709
0.03975,0.05075,0.005,0.082549395,0.034682605,0.0798305,0.058079945,0.31069051
0.03525,0.02625,0.020291665,0.091981455,0.07877975,0.100102335,0.055561265,0.048028475
0.03,0.13907427,0.027516665,0.075958335,0.14289483,0.03976941,0.07021577,0.031221025
0.008958335,0.04875,0.17659827,0.03884362,0.110085975,0.05546631,0.12046827,0.038801705
0.01,0.02875,0.119731185,0.030341665,0.066101625,0.062479895,0.0507287,0.04048299
0.01,0.05125,0.08619277,0.05975,0.08574506,0.04,0.053666665,0.121571835
0.02625,0.05808873,0.061,0.065556005,0.08126704,0.03625,0.1360598,0.1148507
0.02375,0.05375,0.051708335,0.0765,0.075003855,0.067142955,0.178074205,0.09125
0.0225,0.03125,0.1075,0.132084,0.02484758,0.04890961,0.131583335,0.083085835
0.095952305,0.090785025,0.057333335,0.120512375,0.064,0.081318865,0.12738984,0.11593563
0.045,0.045387005,0.165428895,0.437327165,0.549629335,0.235886095,0.12368939,0.13164084
0.13961072,0.05451706,0.18358829,0.773974055,0.328046225,0.35895164,0.20683494,0.08627984
0.050807705,0.099803235,0.188007625,0.279155805,0.199436185,0.227107625,0.070409675,0.09219735
0.075714145,0.133737275,0.133203295,0.249706455,0.31822815,0.226870405,0.06967405,0.150827485
0.073109805,0.159650505,0.114103675,0.116337755,0.176847855,0.16986169,0.45038497,0.204351975
0.08378767,0.09754411,0.08721305,0.1505952,0.20710361,0.17260087,0.495122685,0.167036025
0.0704125,0.077121715,0.094924895,0.18223799,0.074744745,0.10831439,0.249151575,0.14591234
0.060473345,0.03025,0.0736637,0.10137119,0.18364009,0.588433075,0.133914105,0.120488325
0.08376941,0.048748085,0.09181634,0.18925276,0.09639501,0.223793355,0.054735465,0.152130935
0.1694986,0.093539725,0.485616225,0.184667895,0.134369905,0.111751035,0.1025294,0.156458705
0.143723075,0.102013915,0.289570545,0.15535275,0.14672444,0.12211319,0.13235481,0.140249325
0.127834855,0.080983185,0.147115275,0.15817939,0.130039205,0.1335934,0.1607004,0.125423095
0.084413385,0.072801905,0.137481455,0.11738354,0.111973485,0.13618626,0.13819669,0.12531332
0.070202455,0.064214895,0.09259774,0.0971765,0.104992985,0.10692446,0.09382212,0.10791334
0.09956396,0.078383795,0.064336465,0.113006815,0.115181595,0.107075715,0.119906995,0.112991025
0.04168059,0.031247335,0.03522599,0.0359323,0.050535365,0.052895025,0.051792425,0.041868505
0.017492165,0.036296635,0.00125,0.0203654,0.092995605,0.029033395,0.03885791,0.037651005
0.00660844,0.009202565,0.02387376,0.0414441,0.055,0.045130055,0.024960605,0.040836785
0.0025,0.004988925,0.002541665,0.03538994,0.073337215,0.05531609,0.03210703,0.03625
0.02375,0.0225,0.015708335,0.0218927,0.041406075,0.02930364,0.03547679,0.04368544
0.015,0.004518185,0.00375,0.01815096,0.069193475,0.04562009,0.020162345,0.015148795
0.016291665,0.011900695,0.00794483,0.0329568,0.06768906,0.029482235,0.031818215,0.018097565
0.00375,0.02235051,0.02375,0.023498825,0.035753035,0.04802514,0.02748506,0.02011816
0.0175,0.003375,0.0175,0.014127165,0.01362984,0.046495545,0.037009275,0.022681055
0.00375,0.01625,0.00375,0.01373849,0.011627205,0.04,0.026545315,0.01468035
0.00375,0.00375,0.00826014,0.0121716,0.03039954,0.02875,0.023429315,0.061393885
0.01511064,0.0275,0.007940945,0.023947895,0.033571825,0.0225,0.036898115,0.04878206
0.02375,0.010879775,0.03160333,0.03725,0.0165,0.041291665,0.045454995,0.0176863
0.007480105,0.01875,0.011,0.07032789,0.081433335,0.05008994,0.10484384,0.0807657
0.012,0.043597575,0.0405,0.15097269,0.199019535,0.14837769,0.19880029,0.16441538
0.019641665,0.14896451,0.206291665,0.16700768,0.209200215,0.201068065,0.17244132,0.22051535
0.0225,0.11869179,0.061,0.105852145,0.228896345,0.16928645,0.25663087,0.250071515
0.031416665,0.41431053,0.11190115,0.11158023,0.156271325,0.149716785,0.277675755,0.17358375
0.06,0.283191285,0.106484455,0.174959585,0.14608253,0.06036107,0.21760045,0.14095764
0.06,0.08139407,0.10535629,0.20608061,0.091045555,0.063449225,0.251828225,0.122686485
0.04625,0.08425061,0.04965738,0.182033865,0.053968325,0.059087785,0.119126125,0.089968105
0.11473628,0.08430079,0.05481065,0.106630845,0.06413635,0.07036746,0.058958335,0.026603475
0.06,0.065508305,0.0525,0.080416665,0.081007035,0.139613525,0.06561571,0.02098221
0.119,0.079596285,0.114183435,0.07625,0.076133895,0.11534489,0.05957429,0.054680845
0.018541665,0.011994255,0.095889255,0.173592195,0.104615055,0.1146191,0.07351184,0.04244599
0.06155705,0.02625,0.08846542,0.43969202,0.080407695,0.09999385,0.689635485,0.0387024
0.05735491,0.02875,0.071384145,0.423319635,0.11628673,0.06359547,0.175841665,0.12689625
0.034433405,0.025,0.04966888,0.131511665,0.1075,0.03525352,0.109833075,0.05940384
0.032789005,0.02975707,0.08677216,0.11174316,0.1075,0.095560005,0.115484285,0.03792767
