, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
829,CO2_1_Fin_11-11_136,136.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.222425428,0.060891162,132.4089731,-0.000797388,0.0010558219999999999,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124632216252714,12.119670877040173,12.113799034364881,12.257814294788696,12.25504648607193,12.277999548805635,12.300881929888972,12.328388978599664,12.357301310265106,12.390489012892402,12.467026710031387,12.524916634389205,12.575465583161998,12.654826646863327,12.7669035261001,12.853208716769515,12.936154540919775,12.973636230878922,12.988138150327659,13.025733109642353,13.076027710865835,13.069878863913193,13.029930697501861,12.984644192764314,12.940271548515879,12.08651999314491,12.083312254621596,0.0,0.0,0.0,0.0,0.0,0.0
830,CO2_1_Fin_11-11_137,137.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,1.203057861,7.360275509,130.3240285,-1.5754096819999999,2.086000415,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125174609633225,12.120102812313496,12.114143825210059,12.109939118903144,12.106634997278992,12.53580344459803,12.401890155687862,12.389100796450277,12.421441087494738,12.507584054779832,12.580694365328014,12.642188682967353,12.693589073918961,12.775602965578274,12.89332119660809,12.981911619938368,13.066989975140963,12.129393027756247,12.170503642738781,12.187631876155356,12.204664273991924,12.21089306745138,12.212221216426132,12.214670080613738,12.217047827552324,12.086203892854932,12.083397483699128,0.0,0.0,0.0,0.0,0.0,0.0
831,CO2_1_Fin_11-11_138,138.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2196486979999999,1.7950937580000002,132.1114119,-0.225524492,0.298617045,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12485627587616,12.119848606841853,12.113940386543188,12.109770141476142,12.1064964864415,12.455385504953378,12.366521171117022,12.357223978773664,12.387158149247151,12.44393250047281,12.519737715442144,12.581465333323807,12.632481941529079,12.713117076907283,12.828106770448366,12.915595788088327,12.999652169112569,13.037179523291128,13.051168954401176,13.088762296096494,13.139344743261244,13.13222665609675,13.090547686424028,12.1399894205166,12.167327160852704,12.086109306333258,12.083359172567086,0.0,0.0,0.0,0.0,0.0,0.0
832,CO2_1_Fin_11-11_139,139.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,1.2030620029999999,7.35435071,130.3241337,-1.5753302390000001,2.085895225,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125324131508243,12.120225088054543,12.237824962176997,12.110187689070036,12.106756404623802,12.524476863983027,12.400272471300113,12.388566999758941,12.420691156459604,12.506929716291747,12.57996828519038,12.641485832115324,12.69291039272217,12.774932255931702,12.892649996210977,12.981255621262335,13.066349211039148,12.056294225491985,12.057948461120503,12.25890093460156,12.212856497196011,12.21169166377394,12.212845920219548,12.215222784069617,12.217561209873034,12.086289362155965,12.08347148002551,0.0,0.0,0.0,0.0,0.0,0.0
833,CO2_1_Fin_11-11_140,140.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,1.203057861,7.360275509,130.3240285,-1.5754096819999999,2.086000415,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125174609633225,12.120102812313496,12.114143825210059,12.109939118903144,12.106634997278992,12.53580344459803,12.401890155687862,12.389100796450277,12.421441087494738,12.507584054779832,12.580694365328014,12.642188682967353,12.693589073918961,12.775602965578274,12.89332119660809,12.981911619938368,13.066989975140963,12.129393027756247,12.170503642738781,12.187631876155356,12.204664273991924,12.21089306745138,12.212221216426132,12.214670080613738,12.217047827552324,12.086203892854932,12.083397483699128,0.0,0.0,0.0,0.0,0.0,0.0
834,CO2_1_Fin_11-11_141,141.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,1.201446161,8.543910446,130.1519474,-1.7053704230000002,2.25808147,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125453569741607,12.12032994736285,12.114328103885937,12.110093925526353,12.106766542311385,12.104793663740582,12.103483420618623,12.751578544982884,12.492265558148379,12.52213616555415,12.597239222104212,12.658592436292246,12.709845374310419,12.792033088087896,12.910210644639571,12.998908937990894,13.08408038661172,12.056291377340008,12.057940551682721,12.057975679445878,12.057006524193152,12.335150278946472,12.253132918796014,12.221703208566849,12.223826430621012,12.086355714459108,12.083522424589459,0.0,0.0,0.0,0.0,0.0,0.0
835,CO2_1_Fin_11-11_142,142.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2191617190000001,2.364352787,132.06044609999998,-0.264015343,0.34958279299999995,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124846882312342,12.119840459732732,12.113933466924562,12.109764120675594,12.106490904509528,12.10455824124196,12.103280140256416,12.640100092023976,12.44316726946091,12.453354797323064,12.530042003220547,12.591247149584369,12.642132950975283,12.72279577583514,12.838072237158519,12.92559644468275,13.009683941130303,13.047085684090145,13.060875744765916,13.098352605864,13.148869750836909,13.141514008535804,13.099491620445027,12.142699419003197,12.16877750423197,12.08610618539375,12.08335360692222,0.0,0.0,0.0,0.0,0.0,0.0
836,CO2_1_Fin_11-11_143,143.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2191617190000001,2.364352787,132.06044609999998,-0.264015343,0.34958279299999995,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124846882312342,12.119840459732732,12.113933466924562,12.109764120675594,12.106490904509528,12.10455824124196,12.103280140256416,12.640100092023976,12.44316726946091,12.453354797323064,12.530042003220547,12.591247149584369,12.642132950975283,12.72279577583514,12.838072237158519,12.92559644468275,13.009683941130303,13.047085684090145,13.060875744765916,13.098352605864,13.148869750836909,13.141514008535804,13.099491620445027,12.142699419003197,12.16877750423197,12.08610618539375,12.08335360692222,0.0,0.0,0.0,0.0,0.0,0.0
837,CO2_1_Fin_11-11_144,144.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,24.0,1.202004689,8.30591553,130.2127075,-1.659482614,2.197321409,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125374069005243,12.120265185164595,12.114275538713374,12.110049747170898,12.10672893693167,12.104760738029286,12.10345415582544,12.747848366425332,12.490143065075543,12.520384397210135,12.595198198794975,12.656532934883545,12.707774428562622,12.789914508918399,12.908009592873455,12.996672435938326,13.081810882518294,12.134129747233777,12.173256596572365,12.058088818447013,12.057017611426149,12.326207105398012,12.250365391187389,12.219953642364903,12.22217375108656,12.086313884914297,12.083487754671884,0.0,0.0,0.0,0.0,0.0,0.0
838,CO2_1_Fin_11-11_145,145.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.2191617190000001,2.364352787,132.06044609999998,-0.264015343,0.34958279299999995,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124846882312342,12.119840459732732,12.113933466924562,12.109764120675594,12.106490904509528,12.10455824124196,12.103280140256416,12.640100092023976,12.44316726946091,12.453354797323064,12.530042003220547,12.591247149584369,12.642132950975283,12.72279577583514,12.838072237158519,12.92559644468275,13.009683941130303,13.047085684090145,13.060875744765916,13.098352605864,13.148869750836909,13.141514008535804,13.099491620445027,12.142699419003197,12.16877750423197,12.08610618539375,12.08335360692222,0.0,0.0,0.0,0.0,0.0,0.0
839,CO2_1_Fin_11-11_146,146.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,24.0,1.202004689,8.30591553,130.2127075,-1.659482614,2.197321409,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125374069005243,12.120265185164595,12.114275538713374,12.110049747170898,12.10672893693167,12.104760738029286,12.10345415582544,12.747848366425332,12.490143065075543,12.520384397210135,12.595198198794975,12.656532934883545,12.707774428562622,12.789914508918399,12.908009592873455,12.996672435938326,13.081810882518294,12.134129747233777,12.173256596572365,12.058088818447013,12.057017611426149,12.326207105398012,12.250365391187389,12.219953642364903,12.22217375108656,12.086313884914297,12.083487754671884,0.0,0.0,0.0,0.0,0.0,0.0
840,CO2_1_Fin_11-11_147,147.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,1.2148650909999998,3.618488087,131.5985378,-0.612862269,0.811491108,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125058721834518,12.12001106452339,12.114070800900357,12.109878749174701,12.106586302428665,12.495207455282964,12.384398967252872,12.373368201187198,12.403916812043953,12.476005925715814,12.551530909080082,12.612866267414695,12.66412122438262,12.745445887055302,12.861973458970487,12.950080818793248,13.034711465193412,13.072222611917505,13.08589159976554,13.123445570693052,13.174151205226899,12.154845123317946,12.171992913712229,12.188923504792841,12.192209288544026,12.086194026614185,12.083416369794898,0.0,0.0,0.0,0.0,0.0,0.0
841,CO2_1_Fin_11-11_148,148.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1.190245905,12.305978699999999,128.9121108,-2.641731985,3.497918085,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125776274457838,12.120587460400955,12.114533704378927,12.11026401022181,12.106906046117338,12.625369349538543,12.438498234413885,12.422163366506293,12.4793145971314,12.563037774770882,12.642141567168695,12.0795527690645,12.09599107099986,12.12171186352983,12.149541808507198,12.169012064320066,12.190970044526022,12.204616352278673,12.214042664332435,12.228203007991786,12.245123730299246,12.250968193766822,12.250585206235069,12.25159808982476,12.253212970289185,12.086513475020954,12.08362690098611,0.0,0.0,0.0,0.0,0.0,0.0
842,CO2_1_Fin_11-11_149,149.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.221644046,0.89418787,132.32512250000002,-0.064123869,0.084906433,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124611999636656,12.119653839126618,12.113784859842859,12.10964105909152,12.10639085355801,12.104476340569132,12.10321336161537,12.560079180394215,12.409547537112772,12.401176732031356,12.47665591649497,12.535648766216088,12.586067111069928,12.665468878623846,12.777882058231658,12.86423627500023,12.947226443344498,12.98458007959118,12.998870320175273,13.036346875598134,13.086576900000443,13.080173020321304,13.039852779217053,12.994231971478564,12.949320939341797,12.086508385576469,12.083345922551294,0.0,0.0,0.0,0.0,0.0,0.0
843,CO2_1_Fin_11-11_150,150.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,1.201446161,8.543910446,130.1519474,-1.7053704230000002,2.25808147,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125453569741607,12.12032994736285,12.114328103885937,12.110093925526353,12.106766542311385,12.104793663740582,12.103483420618623,12.751578544982884,12.492265558148379,12.52213616555415,12.597239222104212,12.658592436292246,12.709845374310419,12.792033088087896,12.910210644639571,12.998908937990894,13.08408038661172,12.056291377340008,12.057940551682721,12.057975679445878,12.057006524193152,12.335150278946472,12.253132918796014,12.221703208566849,12.223826430621012,12.086355714459108,12.083522424589459,0.0,0.0,0.0,0.0,0.0,0.0
844,CO2_1_Fin_11-11_151,151.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,1.201446161,8.543910446,130.1519474,-1.7053704230000002,2.25808147,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125453569741607,12.12032994736285,12.114328103885937,12.110093925526353,12.106766542311385,12.104793663740582,12.103483420618623,12.751578544982884,12.492265558148379,12.52213616555415,12.597239222104212,12.658592436292246,12.709845374310419,12.792033088087896,12.910210644639571,12.998908937990894,13.08408038661172,12.056291377340008,12.057940551682721,12.057975679445878,12.057006524193152,12.335150278946472,12.253132918796014,12.221703208566849,12.223826430621012,12.086355714459108,12.083522424589459,0.0,0.0,0.0,0.0,0.0,0.0
845,CO2_1_Fin_11-11_152,152.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,1.20203645,8.156249588,130.214958,-1.657782996,2.1950709440000002,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12528341697843,12.12019121950358,12.114215431738428,12.109999181787334,12.106685806117579,12.104722877733435,12.103420410722626,12.745083432210548,12.488521711129822,12.519054385015318,12.593639694229184,12.65496084467968,12.706193917470216,12.788297613016754,12.906328664667976,12.994964125689506,13.080077049496003,12.056287539386588,12.0579365459698,12.265028428728076,12.216821862019701,12.215431732831668,12.216404060229882,12.21873061154077,12.221020650287556,12.08626572618479,12.083446992928922,0.0,0.0,0.0,0.0,0.0,0.0
846,CO2_1_Fin_11-11_153,153.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,1.1973252159999999,9.932813225,129.6966428,-2.0492300759999997,2.7133861360000004,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12520102697697,12.120121125800882,12.114156677054124,12.109948369081836,12.106639566524533,12.104679123567971,12.103378315163258,12.787188140633878,12.513854900613559,12.53984796537294,12.618136675695855,12.67970475032184,12.731093845564727,12.813827587267689,12.932907940928075,12.112198165900407,12.171100786151857,12.183219458619268,12.193090500833309,12.207429664332256,12.22440122607793,12.230453882215954,12.230818612107395,12.232674305331084,12.234668961835467,12.086211703291905,12.083384559741013,0.0,0.0,0.0,0.0,0.0,0.0
847,CO2_1_Fin_11-11_154,154.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,1.203057861,7.360275509,130.3240285,-1.5754096819999999,2.086000415,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125174609633225,12.120102812313496,12.114143825210059,12.109939118903144,12.106634997278992,12.53580344459803,12.401890155687862,12.389100796450277,12.421441087494738,12.507584054779832,12.580694365328014,12.642188682967353,12.693589073918961,12.775602965578274,12.89332119660809,12.981911619938368,13.066989975140963,12.129393027756247,12.170503642738781,12.187631876155356,12.204664273991924,12.21089306745138,12.212221216426132,12.214670080613738,12.217047827552324,12.086203892854932,12.083397483699128,0.0,0.0,0.0,0.0,0.0,0.0
848,CO2_1_Fin_11-11_155,155.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,11-11.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,24.0,1.202004689,8.30591553,130.2127075,-1.659482614,2.197321409,132.41002890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125374069005243,12.120265185164595,12.114275538713374,12.110049747170898,12.10672893693167,12.104760738029286,12.10345415582544,12.747848366425332,12.490143065075543,12.520384397210135,12.595198198794975,12.656532934883545,12.707774428562622,12.789914508918399,12.908009592873455,12.996672435938326,13.081810882518294,12.134129747233777,12.173256596572365,12.058088818447013,12.057017611426149,12.326207105398012,12.250365391187389,12.219953642364903,12.22217375108656,12.086313884914297,12.083487754671884,0.0,0.0,0.0,0.0,0.0,0.0
