, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
83,CO2_1_Leu_01-26_83,83.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,1.10084214,5.9365222,119.2442554,-1.625787319,1.970697331,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241500201272315,11.223182180708209,11.223473033713972,11.221623368325814,11.21887443005777,11.415986780365435,11.368059381667601,11.373770039084224,11.394540199434049,11.416911619974343,11.439610063224647,11.463299506014081,11.48591508596245,11.509145129620553,11.531115781873188,11.587258147430791,11.649804896825774,11.183491072068234,11.192587928309111,11.214668834417155,11.22913352306391,11.245339283776536,11.264038070860826,11.16832303468738,11.171221343026644,11.17566744243204,11.180942924409996,0.0,0.0,0.0,0.0,0.0,0.0
84,CO2_1_Leu_01-26_84,84.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,1.108591297,3.712649215,120.08166999999999,-0.934936434,1.1332827570000001,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24106238169941,11.222519797705708,11.22290945898186,11.221154265090018,11.21848877393307,11.217340093309085,11.216935633526765,11.524571790918756,11.436294569528428,11.41541756933721,11.438010860358755,11.461582225120207,11.484113007622383,11.507277283787635,11.529025402345562,11.585220639096763,11.647690607528716,11.717946132416158,11.794099887081812,11.836690557290535,11.860210142832717,11.186057612057358,11.263061805265735,11.167889773678251,11.170783099985162,11.175209181432194,11.180464525194397,0.0,0.0,0.0,0.0,0.0,0.0
85,CO2_1_Leu_01-26_85,85.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.1182825859999999,0.199988511,121.1230396,-0.075826622,0.091913204,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246241349235095,11.221287525998697,11.22186048027415,11.220279133302741,11.217767438613272,11.387907161264303,11.346628136099362,11.352097665730204,11.371847644744133,11.393283312958376,11.415118394615597,11.437939088627251,11.459741196056397,11.482268932282931,11.501974160028691,11.539146647216931,11.601750166258649,11.672287234380057,11.747323730268985,11.78962239224687,11.813336582100733,11.873801492839,11.957964220573412,11.992818341944846,12.015421244023372,11.174655527427888,11.17968239519975,0.0,0.0,0.0,0.0,0.0,0.0
86,CO2_1_Leu_01-26_86,86.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0,25.0,1.0983176190000001,7.120650652,118.96739099999999,-1.8541951030000001,2.247561719,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239985263678738,11.223316391531705,11.22358517065535,11.304964029251094,11.323150852113647,11.34259429224491,11.360233790632547,11.379029414811528,11.400135088767295,11.422812749069987,11.445784035782262,11.469739844759678,11.492601802042397,11.516043163537145,11.543156139671172,11.193549579135675,11.189016238232623,11.192716649860282,11.212102601874363,11.176869581207944,11.178838202279513,11.285845619053086,11.275664245372568,11.168406202381746,11.17130272395179,11.175752282648341,11.181031464804743,0.0,0.0,0.0,0.0,0.0,0.0
87,CO2_1_Leu_01-26_87,87.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,24.0,24.0,25.0,1.098481682,7.029136079,118.9847419,-1.8398809459999999,2.23021082,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240046350950792,11.223295097804879,11.223567188614727,11.304488980419652,11.322834908877976,11.34225683399583,11.35987630667489,11.378654498177339,11.399743813758404,11.422405937671831,11.445362699800308,11.469303677077122,11.492151667225835,11.515581028987526,11.542399533847153,11.193547075869283,11.189014361153083,11.18349745444183,11.177530976867354,11.244789502825693,11.239529841535864,11.254576986458407,11.272913029807423,11.168391637865422,11.17128822892716,11.175737182115348,11.181015737684836,0.0,0.0,0.0,0.0,0.0,0.0
88,CO2_1_Leu_01-26_88,88.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0,24.0,1.099052272,6.822171777,119.0464318,-1.7889880180000002,2.168520981,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240343330854603,11.22319880347582,11.223485875244197,11.302383840577058,11.321428152487714,11.340760024387125,11.35828434433925,11.376983771202543,11.397999342447774,11.420591521739775,11.443482927434431,11.467357228242747,11.490142416906561,11.513517755612058,11.53890153881938,11.19353570353954,11.189005905182649,11.190879880386749,11.211063433786208,11.176864301669358,11.17883370529237,11.283304818396648,11.273973362711327,11.283963475201938,11.295347054611552,11.175716266870461,11.180948872019988,0.0,0.0,0.0,0.0,0.0,0.0
89,CO2_1_Leu_01-26_89,89.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,24.0,24.0,1.099211269,6.733228515,119.0632531,-1.775110786,2.1516997000000004,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24040307387761,11.223177938942127,11.223468240727579,11.301932678322647,11.321126237665249,11.340442006183219,11.357943043862525,11.37662551920938,11.397625218019058,11.42020235579618,11.443079713433791,11.466939692327957,11.489711396770518,11.513075137469704,11.53816524406727,11.193533257531335,11.189004059546676,11.183489437590712,11.177524740730702,11.242332865617609,11.237798032237384,11.253008950193184,11.271376241930131,11.283169093347658,11.294674812112483,11.175701148600371,11.180933389462496,0.0,0.0,0.0,0.0,0.0,0.0
90,CO2_1_Leu_01-26_90,90.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,1.091272535,10.74351181,118.19815530000001,-2.488799791,3.016797491,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236994302766972,11.22336683820896,11.223623686235937,11.221745946175032,11.218973746234301,11.441698316187487,11.409655615734096,11.21535755330977,11.212506229123132,11.20987107675918,11.207372769161712,11.202963557345434,11.197732759634738,11.196203147969358,11.19646464498083,11.193534957498052,11.200745499285071,11.217909600347568,11.235743335881331,11.17690772965946,11.178866860734251,11.319821662178985,11.296699017079375,11.168413413902323,11.17130298731939,11.175752406841756,11.181032028668293,0.0,0.0,0.0,0.0,0.0,0.0
91,CO2_1_Leu_01-26_91,91.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,24.0,25.0,1.098173071,7.190955956,118.9516794,-1.8671569069999998,2.263273363,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239967515940746,11.223326420745972,11.22359365110538,11.30513836848314,11.323266798447083,11.342717834317734,11.360364403022674,11.37916613740043,11.40027755260254,11.422960680069838,11.445937085461987,11.469898125201055,11.49276500932854,11.516210615728355,11.543417577236498,11.193550761602571,11.18901715475177,11.183499650675948,11.177532693580881,11.176872539564814,11.178853085791562,11.287006587150563,11.27619954887926,11.168416549707702,11.17131308962746,11.17576308043718,11.181042706442936,0.0,0.0,0.0,0.0,0.0,0.0
92,CO2_1_Leu_01-26_92,92.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,1.094695045,8.838071549,118.56748590000002,-2.18410916,2.647466886,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238019624112772,11.22335890183435,11.22361882524123,11.314999453160578,11.32973598944693,11.349699229740194,11.36779148263944,11.386985456156939,11.40846801186652,11.431503290052492,11.454808790570887,11.203136076384618,11.1978078723174,11.196257996472562,11.196514247699247,11.193578600910248,11.190739096298017,11.209988459600654,11.226534110871912,11.240087727425854,11.251091887096281,11.266396807366071,11.28431447123458,11.168415622215564,11.171308618761316,11.175758368780242,11.181038038495977,0.0,0.0,0.0,0.0,0.0,0.0
93,CO2_1_Leu_01-26_93,93.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,1.094018234,9.177845251,118.49465890000002,-2.244189996,2.7202938430000003,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237790494243027,11.223450899401389,11.223696448431827,11.317116889544053,11.331132712092982,11.351182336900441,11.369353290040694,11.388616945435608,11.410166220625737,11.433265540964634,11.456631246187511,11.203154881757103,11.19782267862662,11.196270698336278,11.19652555991978,11.1935880991722,11.189134669669578,11.212991620941713,11.227850268802694,11.241351609308609,11.252315844374614,11.175156680996617,11.168650970596905,11.168436148681335,11.171368988820095,11.175824770754225,11.181107433818537,0.0,0.0,0.0,0.0,0.0,0.0
94,CO2_1_Leu_01-26_94,94.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,1.097987381,7.276001435,118.93178300000001,-1.883571041,2.283169748,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239836192228044,11.223372672462,11.223632687854169,11.30613205281407,11.32392621742412,11.343422976752443,11.361111400692216,11.37994943773925,11.401095027677156,11.423810682151924,11.446817548892374,11.470809719746276,11.493705958086506,11.517176845070757,11.544969994250309,11.193556131818546,11.189021208978817,11.193477463436729,11.21272288523186,11.22803149566242,11.23958918808234,11.175106013353984,11.168616305172263,11.16840467354857,11.17133690511855,11.175791041552147,11.181072051134795,0.0,0.0,0.0,0.0,0.0,0.0
95,CO2_1_Leu_01-26_95,95.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,25.0,1.111489086,2.2494500509999997,120.38729450000001,-0.6828021129999999,0.827658259,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.248253519475165,11.22245068046202,11.222857120229332,11.273636830962577,11.30162838525006,11.319432028910741,11.335461874718941,11.35270643559266,11.372405377987823,11.393789948300284,11.415567606340188,11.438321428953998,11.460054504651778,11.48252413461688,11.502174779467907,11.537800494057194,11.600102039099259,11.183458598648986,11.177432644629716,12.48344110801027,11.87557533634778,11.884959941154115,11.968315244347655,11.16808029334904,11.170824665729532,11.175231232584679,11.180482003046793,0.0,0.0,0.0,0.0,0.0,0.0
96,CO2_1_Leu_01-26_96,96.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,24.0,25.0,1.100890895,5.81613977,119.2502327,-1.6208562080000002,1.964720086,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241552632721307,11.22321059077351,11.223497188880417,11.297565350031368,11.318198942540388,11.337303401007318,11.354562856823915,11.373045763975721,11.393859699598002,11.41626249834308,11.438977862961579,11.462673244459378,11.485290032853893,11.508521631487861,11.530070155189307,11.586372287031521,11.648784941796588,11.183503461942273,11.192226620296966,11.17676346387779,11.17873913624836,11.270429223376535,11.265363633134632,11.168346308021258,11.171244909090339,11.175692013292728,11.180968506760596,0.0,0.0,0.0,0.0,0.0,0.0
97,CO2_1_Leu_01-26_97,97.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,25.0,1.097619207,7.459753655,118.8923248,-1.9161233180000001,2.322627975,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239738346225831,11.223407676436842,11.223662231203788,11.306919552366422,11.324446874208922,11.343980530020183,11.361701594770727,11.380567889383109,11.401740087479242,11.424481051048208,11.44751159203155,11.471527965087288,11.494446994279693,11.51793744170928,11.546169879049941,11.193560209193063,11.18902428368914,11.193932028954888,11.213276330908736,11.176873710988772,11.178841743550706,11.175118342948288,11.168642556430019,11.168430961382505,11.171363796250736,11.175819172173481,11.181101346379917,0.0,0.0,0.0,0.0,0.0,0.0
98,CO2_1_Leu_01-26_98,98.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.114321883,1.347940514,120.69777309999999,-0.426663277,0.51717969,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242220774058255,11.221894981714923,11.222377385361776,11.285570793736724,11.309968714887571,11.328716259983748,11.345485075871888,11.363554508297135,11.384010527172311,11.406080607496996,11.428489850915962,11.451876737669462,11.474206548942565,11.497190973886555,11.517257668004712,11.56698920148179,11.630636696429823,11.700651311109787,11.776435634839093,11.818969319361678,11.842612283466359,11.90379019839136,11.989060684313275,11.205027281491404,11.265869208987846,11.174854173504341,11.1800590015448,0.0,0.0,0.0,0.0,0.0,0.0
99,CO2_1_Leu_01-26_99,99.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,1.0909591159999998,10.81871305,118.16612669999999,-2.515222745,3.048826062,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236870074062262,11.223324164215962,11.223587293730873,11.323844545292383,11.33555282820495,11.217882993243258,11.217354169180396,11.215250898673355,11.212466990967426,11.209848455771706,11.207354858628754,11.20294883776806,11.197720469135366,11.196192222782459,11.19645464816923,11.19352619203126,11.201914271442426,11.219283061644928,11.236928176854391,11.250194265607458,11.260798692969873,11.275700248632829,11.292837855590136,11.168380361344669,11.171269402765931,11.175717403435534,11.180995620207712,0.0,0.0,0.0,0.0,0.0,0.0
100,CO2_1_Leu_01-26_100,100.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,1.0974606690000002,7.536332975,118.87509890000001,-1.9303343380000002,2.339853856,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239719304111564,11.223418296353566,11.223671205224829,11.307109546328556,11.324572354319965,11.344114763639476,11.361843389478386,11.3807162136858,11.401894571445006,11.424641410224831,11.4476774556557,11.471699460734671,11.494623795208584,11.518118808410758,11.546453132994829,11.193561461353474,11.189025252487513,11.18350603269083,11.177537668532947,11.176876990669923,11.178857355386986,11.175132763497254,11.168654037257788,11.16844177574819,11.171374803586644,11.175830650593836,11.181113294089231,0.0,0.0,0.0,0.0,0.0,0.0
101,CO2_1_Leu_01-26_101,101.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,1.0958748790000001,8.268642189,118.700399,-2.074458388,2.514553755,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238707836121765,11.223423624545804,11.22367450336995,11.312033657178018,11.327808638343608,11.34760714696238,11.36556143610683,11.384632669624944,11.405998621480355,11.428923332614925,11.452125553006761,11.476317494037476,11.499402033457931,11.196311220991626,11.196477691975026,11.19353568819878,11.189090847504959,11.203874687509806,11.221644761991866,11.23542594266887,11.246628383219779,11.175141118918797,11.168641167750692,11.16842744408702,11.171360109355918,11.175815384656614,11.18109753729565,0.0,0.0,0.0,0.0,0.0,0.0
102,CO2_1_Leu_01-26_102,102.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,24.0,25.0,25.0,1.095737428,8.341343446,118.68535290000001,-2.0868711369999997,2.529599863,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238692441809425,11.223432808122404,11.223682263436716,11.312203211061222,11.32792028942758,11.347725963306274,11.365686631231691,11.384763389782181,11.406134600705641,11.429064351174237,11.452271303227867,11.476468101367495,11.49955721855772,11.196312590731992,11.196478884524968,11.193536688514987,11.189091669008533,11.183571553605633,11.177590757732697,11.25816011940524,11.248617215533926,11.175154136326567,11.168651345503518,11.168436974548747,11.171369807043037,11.175825494125137,11.181108058409935,0.0,0.0,0.0,0.0,0.0,0.0
103,CO2_1_Leu_01-26_103,103.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,24.0,25.0,1.098173071,7.190955956,118.9516794,-1.8671569069999998,2.263273363,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239967515940746,11.223326420745972,11.22359365110538,11.30513836848314,11.323266798447083,11.342717834317734,11.360364403022674,11.37916613740043,11.40027755260254,11.422960680069838,11.445937085461987,11.469898125201055,11.49276500932854,11.516210615728355,11.543417577236498,11.193550761602571,11.18901715475177,11.183499650675948,11.177532693580881,11.176872539564814,11.178853085791562,11.287006587150563,11.27619954887926,11.168416549707702,11.17131308962746,11.17576308043718,11.181042706442936,0.0,0.0,0.0,0.0,0.0,0.0
104,CO2_1_Leu_01-26_104,104.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,25.0,1.0965046379999999,7.952493668,118.7681199,-2.01858995,2.446832854,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238933018628941,11.223335621118887,11.223600226214943,11.310093184740735,11.326526209620102,11.346241545110999,11.364118977464486,11.383123552707449,11.404426169020665,11.427290319967202,11.450435714121785,11.474569383115623,11.49759896678273,11.196298173255684,11.19646642655261,11.193526292319376,11.189083177416691,11.202196686371348,11.220440778910055,11.234251386287537,11.245484275887051,11.2609755114892,11.279113851431742,11.168407446982128,11.17130216261408,11.175751671567793,11.181030954417695,0.0,0.0,0.0,0.0,0.0,0.0
105,CO2_1_Leu_01-26_105,105.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,25.0,24.0,25.0,1.0983176190000001,7.120650652,118.96739099999999,-1.8541951030000001,2.247561719,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239985263678738,11.223316391531705,11.22358517065535,11.304964029251094,11.323150852113647,11.34259429224491,11.360233790632547,11.379029414811528,11.400135088767295,11.422812749069987,11.445784035782262,11.469739844759678,11.492601802042397,11.516043163537145,11.543156139671172,11.193549579135675,11.189016238232623,11.192716649860282,11.212102601874363,11.176869581207944,11.178838202279513,11.285845619053086,11.275664245372568,11.168406202381746,11.17130272395179,11.175752282648341,11.181031464804743,0.0,0.0,0.0,0.0,0.0,0.0
106,CO2_1_Leu_01-26_106,106.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,1.0958748790000001,8.268642189,118.700399,-2.074458388,2.514553755,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238707836121765,11.223423624545804,11.22367450336995,11.312033657178018,11.327808638343608,11.34760714696238,11.36556143610683,11.384632669624944,11.405998621480355,11.428923332614925,11.452125553006761,11.476317494037476,11.499402033457931,11.196311220991626,11.196477691975026,11.19353568819878,11.189090847504959,11.203874687509806,11.221644761991866,11.23542594266887,11.246628383219779,11.175141118918797,11.168641167750692,11.16842744408702,11.171360109355918,11.175815384656614,11.18109753729565,0.0,0.0,0.0,0.0,0.0,0.0
107,CO2_1_Leu_01-26_107,107.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,1.092466474,9.969808854,118.32615859999999,-2.38319948,2.888794124,121.21495279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237320442160584,11.223446984580931,11.223692196378895,11.321118475594208,11.333772235812306,11.354013234730093,11.37235054864846,11.391763966062832,11.4134565835075,11.210077762164568,11.207487751845589,11.203048250976014,11.197801889386614,11.196263868254253,11.19651984167688,11.193582815109243,11.197559470170898,11.214128318064738,11.232481325428179,11.245873325303599,11.256660945033358,11.175147674701343,11.168641736170471,11.168427070701373,11.171359770869723,11.175815274641806,11.181097662013906,0.0,0.0,0.0,0.0,0.0,0.0
